,종목코드,회사명
0,265520.KQ,AP시스템
1,035760.KQ,CJ ENM
2,058820.KQ,CMG제약
3,195940.KQ,HK이노엔
4,028300.KQ,HLB
5,067630.KQ,HLB생명과학
6,035900.KQ,JYP Ent.
7,035600.KQ,KG이니시스
8,060720.KQ,KH바텍
9,108320.KQ,LX세미콘
10,060250.KQ,NHN한국사이버결제
11,030190.KQ,NICE평가정보
12,218410.KQ,RFHIC
13,036540.KQ,SFA반도체
14,098460.KQ,고영
15,078130.KQ,국일제지
16,151910.KQ,나노스
17,007390.KQ,네이처셀
18,033640.KQ,네패스
19,119860.KQ,다나와
20,032190.KQ,다우데이타
21,068240.KQ,다원시스
22,045390.KQ,대아티아이
23,078600.KQ,대주전자재료
24,213420.KQ,덕산네오룩스
25,194480.KQ,데브시스터즈
26,086450.KQ,동국제약
27,005290.KQ,동진쎄미켐
28,025900.KQ,동화기업
29,141080.KQ,레고켐바이오
30,058470.KQ,리노공업
31,267980.KQ,매일유업
32,215200.KQ,메가스터디교육
33,235980.KQ,메드팩토
34,086900.KQ,메디톡스
35,140410.KQ,메지온
36,080160.KQ,모두투어
37,053030.KQ,바이넥스
38,064550.KQ,바이오니아
39,323990.KQ,박셀바이오
40,090460.KQ,비에이치
41,100090.KQ,삼강엠앤티
42,000250.KQ,삼천당제약
43,038500.KQ,삼표시멘트
44,038540.KQ,상상인
45,089980.KQ,상아프론테크
46,006730.KQ,서부T&D
47,092190.KQ,서울바이오시스
48,046890.KQ,서울반도체
49,178320.KQ,서진시스템
50,015750.KQ,성우하이텍
51,299660.KQ,셀리드
52,268600.KQ,셀리버리
53,068760.KQ,셀트리온제약
54,091990.KQ,셀트리온헬스케어
55,357780.KQ,솔브레인
56,036830.KQ,솔브레인홀딩스
57,253450.KQ,스튜디오드래곤
58,222800.KQ,심텍
59,222080.KQ,씨아이에스
60,096530.KQ,씨젠
61,025980.KQ,아난티
62,092040.KQ,아미코젠
63,084850.KQ,아이티엠반도체
64,027360.KQ,아주IB투자
65,067160.KQ,아프리카TV
66,053800.KQ,안랩
67,131370.KQ,알서포트
68,196170.KQ,알테오젠
69,293780.KQ,압타바이오
70,101490.KQ,에스앤에스텍
71,056190.KQ,에스에프에이
72,041510.KQ,에스엠
73,237690.KQ,에스티팜
74,298380.KQ,에이비엘바이오
75,088800.KQ,에이스테크
76,230360.KQ,에코마케팅
77,086520.KQ,에코프로
78,247540.KQ,에코프로비엠
79,383310.KQ,에코프로에이치엔
80,036810.KQ,에프에스티
81,183490.KQ,엔지켐생명과학
82,061970.KQ,엘비세미콘
83,290650.KQ,엘앤씨바이오
84,066970.KQ,엘앤에프
85,033310.KQ,엠투엔
86,039200.KQ,오스코텍
87,048260.KQ,오스템임플란트
88,138080.KQ,오이솔루션
89,122870.KQ,와이지엔터테인먼트
90,041190.KQ,우리기술투자
91,240810.KQ,원익IPS
92,074600.KQ,원익QnC
93,104830.KQ,원익머트리얼즈
94,030530.KQ,원익홀딩스
95,069080.KQ,웹젠
96,112040.KQ,위메이드
97,018000.KQ,유니슨
98,206650.KQ,유바이오로직스
99,023410.KQ,유진기업
100,084370.KQ,유진테크
101,272290.KQ,이녹스첨단소재
102,078020.KQ,이베스트투자증권
103,102710.KQ,이엔에프테크놀로지
104,039030.KQ,이오테크닉스
105,060150.KQ,인선이엔티
106,035080.KQ,인터파크
107,048530.KQ,인트론바이오
108,095700.KQ,제넥신
109,204270.KQ,제이앤티씨
110,082270.KQ,젬백스
111,036930.KQ,주성엔지니어링
112,144510.KQ,지씨셀
113,085660.KQ,차바이오텍
114,278280.KQ,천보
115,293490.KQ,카카오게임즈
116,042000.KQ,카페24
117,078340.KQ,컴투스
118,032500.KQ,케이엠더블유
119,052400.KQ,코나아이
120,290510.KQ,코리아센터
121,183300.KQ,코미코
122,041960.KQ,코미팜
123,029960.KQ,코엔텍
124,033290.KQ,코웰패션
125,200130.KQ,콜마비앤에이치
126,294570.KQ,쿠콘
127,214150.KQ,클래시스
128,095610.KQ,테스
129,131970.KQ,테스나
130,108230.KQ,톱텍
131,064760.KQ,티씨케이
132,131290.KQ,티에스이
133,104480.KQ,티케이케미칼
134,034230.KQ,파라다이스
135,214450.KQ,파마리서치
136,140860.KQ,파크시스템스
137,091700.KQ,파트론
138,263750.KQ,펄어비스
139,022100.KQ,포스코 ICT
140,319660.KQ,피에스케이
141,137400.KQ,피엔티
142,166090.KQ,하나머티리얼즈
143,003380.KQ,하림지주
144,256840.KQ,한국비엔씨
145,084990.KQ,헬릭스미스
146,048410.KQ,현대바이오
147,243070.KQ,휴온스
148,084110.KQ,휴온스글로벌
149,145020.KQ,휴젤
